Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,ROE,ROE FQ-1,ROE FQ-2,ROE FQ-3,ROE FQ-4,ROE FQ-5,ROE FQ-6,ROE FQ-7,ROE FQ-8,ROE FQ-9,ROE FQ-10,ROE FQ-11,ROE FQ-12
2899,Zijin Mining Group Company Limited,Materials,Metals & Mining,Materials,40.854 B,2022,26.9%,29.7%,27.7%,24.2%,21.1%,17.9%,14.2%,11.6%,12.4%,10.6%,9.7%,9.3%,9.7%
3848,Wealthy Way Group Limited,Financials,Diversified Financial Services,Diversified Financials,120.3 M,2022,5.1%,4.7%,5.1%,5.4%,5.9%,-6.9%,-17.7%,-18.5%,-19.9%,-6.6%,6.2%,6.1%,6.5%
1928,Sands China Ltd.,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,27.425 B,2022,-356.3%,-338.9%,-168.7%,-146.3%,-74.4%,-79.4%,-55.4%,-63.2%,-47.8%,-20.0%,8.1%,36.9%,45.9%
1866,China XLX Fertiliser Ltd.,Materials,Chemicals,Materials,735.2 M,2022,26.7%,24.1%,25.3%,20.6%,17.3%,12.4%,7.9%,6.8%,5.8%,6.7%,7.8%,10.5%,14.0%
1029,IRC Limited,Materials,Metals & Mining,Materials,112.9 M,2022,-9.2%,10.0%,29.8%,36.3%,50.7%,38.6%,30.4%,14.1%,-2.7%,-8.2%,-12.9%,3.3%,23.0%
93,Termbray Industries International (Holdings) Limited,Real Estate,Real Estate Management & Development,Real Estate,180.1 M,2022,2.1%,2.1%,2.1%,2.7%,-1.2%,-2.1%,6.6%,-2.6%,-2.4%,-2.3%,-2.1%,-1.2%,-0.4%
898,Multifield International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,105.4 M,2022,5.1%,5.2%,5.4%,4.4%,3.5%,2.0%,0.5%,2.4%,4.5%,6.0%,7.4%,9.4%,12.2%
212,Nanyang Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,119 M,2022,0.2%,0.4%,0.5%,2.0%,3.7%,3.7%,3.8%,2.7%,1.7%,0.5%,-0.7%,0.2%,1.2%
2187,Zhixin Group Holding Limited,Materials,Construction Materials,Materials,414.5 M,2022,2.5%,3.6%,6.7%,14.1%,15.2%,23.9%,37.5%,0.0%,NA,0.0%,NA,NA,NA
3886,Town Health International Medical Group Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,280.4 M,2022,-0.2%,0.2%,0.6%,-2.1%,-4.7%,-6.0%,-7.2%,-5.1%,-2.9%,-1.6%,-0.2%,0.1%,0.5%
2231,JY Grandmark Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,251.7 M,2022,-4.7%,1.3%,7.0%,11.0%,15.7%,16.1%,16.9%,17.4%,29.5%,29.1%,30.7%,33.4%,81.0%
6928,TOMO Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,165.7 M,2022,-3.2%,-1.4%,0.5%,1.3%,2.0%,1.4%,0.7%,2.1%,4.2%,5.2%,9.2%,11.8%,15.0%
1821,ESR Group Limited,Real Estate,Real Estate Management & Development,Real Estate,7.664 B,2022,8.9%,8.4%,7.9%,6.6%,9.0%,9.2%,10.5%,9.4%,8.7%,8.9%,11.7%,10.6%,9.7%
1921,Dalipal Holdings Limited,Energy,Energy Equipment & Services,Energy,421.9 M,2022,11.0%,9.0%,7.4%,6.9%,6.4%,0.7%,-5.0%,-6.9%,-8.4%,2.5%,16.5%,23.2%,29.4%
9936,Ximei Resources Holding Limited,Materials,Metals & Mining,Materials,176.6 M,2022,18.3%,17.3%,17.8%,16.3%,15.9%,14.6%,16.7%,16.0%,13.2%,18.1%,21.7%,0.0%,NA
1961,Infinities Technology International (Cayman) Holding Limited,Communication Services,Entertainment,Media,124.5 M,2022,-69.9%,-64.3%,-49.4%,-31.8%,-11.5%,-6.0%,-0.8%,5.5%,11.1%,20.4%,38.4%,NA,NA
1463,C-Link Squared Limited,Industrials,Professional Services,Commercial & Professional Services,431.1 M,2022,0.5%,1.9%,3.3%,1.2%,-0.9%,-3.4%,-7.9%,0.0%,4.8%,14.3%,31.5%,NA,NA
2096,Simcere Pharmaceutical Group Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",2.942 B,2022,17.2%,21.4%,25.7%,21.7%,27.9%,22.9%,19.7%,20.6%,40.0%,51.2%,67.8%,0.0%,NA
846,Mingfa Group (International) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,291.1 M,2022,5.6%,8.1%,11.1%,10.0%,9.3%,7.9%,6.9%,7.6%,8.6%,7.5%,6.6%,5.3%,4.1%
9600,Newlink Technology Inc.,Information Technology,IT Services,Software & Services,198.4 M,2022,3.4%,2.4%,2.5%,4.2%,5.9%,6.1%,16.7%,17.2%,20.0%,27.4%,17.9%,0.0%,NA
1855,ZONBONG LANDSCAPE Environmental Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,316 M,2022,-5.2%,0.0%,5.4%,8.7%,12.8%,13.3%,15.6%,13.3%,11.4%,12.8%,12.3%,0.0%,NA
2169,Canggang Railway Limited,Industrials,Road & Rail,Transportation,328.7 M,2022,8.9%,8.4%,7.7%,8.7%,10.2%,9.8%,9.0%,10.5%,8.6%,0.0%,NA,0.0%,NA
1795,Yadong Group Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,203.3 M,2022,16.2%,15.5%,16.1%,18.6%,21.0%,26.1%,17.3%,0.0%,NA,0.0%,NA,NA,NA
2148,"Vesync Co., Ltd",Consumer Discretionary,Household Durables,Consumer Durables & Apparel,505.2 M,2022,8.2%,10.9%,14.5%,18.4%,38.2%,35.3%,39.6%,29.5%,78.7%,78.2%,38.9%,0.0%,NA
2146,"Roiserv Lifestyle Services Co., Ltd.",Real Estate,Real Estate Management & Development,Real Estate,100.6 M,2022,16.8%,18.5%,30.7%,30.9%,33.5%,27.6%,52.0%,42.3%,27.0%,35.4%,29.9%,0.0%,NA
1440,Deyun Holding Ltd.,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,215.1 M,2022,1.8%,4.1%,7.6%,11.4%,15.9%,16.2%,21.8%,19.7%,17.8%,23.6%,23.3%,0.0%,NA
2257,Sirnaomics Ltd.,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",627.2 M,2022,-125.8%,-246.2%,-201.4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2285,Chervon Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,2.243 B,2022,20.2%,22.1%,27.4%,24.3%,33.2%,30.1%,17.1%,0.0%,NA,0.0%,NA,NA,NA
2276,"Shanghai Conant Optical Co., Ltd.",Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,256.5 M,2022,23.9%,0.0%,21.6%,26.5%,19.6%,0.0%,NA,0.0%,NA,NA,NA,NA,NA
2216,Broncus Holding Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,104.7 M,2022,-185.1%,-196.9%,-194.5%,-128.6%,NA,NM,NA,NA,NA,NA,NA,NA,NA
2207,"Ronshine Service Holding Co., Ltd",Real Estate,Real Estate Management & Development,Real Estate,271.9 M,2022,18.6%,22.6%,30.2%,30.0%,90.6%,82.8%,148.2%,0.0%,NA,0.0%,NA,NA,NA
6913,South China Vocational Education Group Company Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,244.7 M,2022,9.6%,11.0%,13.2%,14.9%,19.2%,20.7%,19.3%,0.0%,NA,0.0%,NA,NA,NA
2215,Dexin Services Group Limited,Real Estate,Real Estate Management & Development,Real Estate,333.9 M,2022,22.8%,20.8%,21.6%,24.5%,88.5%,76.1%,128.1%,0.0%,NA,0.0%,NA,NA,NA
9986,Dashan Education Holdings Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,318 M,2022,-26.2%,-22.8%,-19.4%,-4.4%,14.9%,7.9%,1.0%,5.0%,24.4%,41.1%,55.7%,0.0%,NA
6968,Ganglong China Property Group Limited,Real Estate,Real Estate Management & Development,Real Estate,107.4 M,2022,13.3%,13.0%,12.8%,14.9%,24.5%,30.4%,38.9%,40.6%,61.0%,74.8%,53.7%,0.0%,NA
9908,"JiaXing Gas Group Co., Ltd.",Utilities,Gas Utilities,Utilities,174.5 M,2022,11.0%,13.0%,15.3%,15.0%,19.7%,17.9%,17.2%,15.9%,20.6%,23.4%,25.5%,0.0%,NA
3390,Tycoon Group Holdings Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,547.3 M,2022,5.3%,-0.8%,-6.9%,-7.8%,-8.2%,-14.7%,-30.1%,-24.5%,-12.8%,3.9%,46.1%,0.0%,NA
9677,"Weihai City Commercial Bank Co., Ltd.",Financials,Banks,Banks,2.346 B,2022,7.6%,7.3%,7.2%,6.8%,7.4%,7.1%,7.1%,7.4%,8.3%,0.0%,8.3%,0.0%,NA
1597,China Nature Energy Technology Holdings Limited,Industrials,Electrical Equipment,Capital Goods,111.1 M,2022,4.5%,6.4%,8.4%,11.5%,14.5%,21.6%,16.8%,0.0%,NA,0.0%,NA,NA,NA
6908,HG Semiconductor Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,131.1 M,2022,-111.9%,-110.6%,-114.4%,-61.9%,-18.0%,-7.9%,2.7%,3.7%,8.8%,10.9%,10.9%,15.7%,15.6%
1745,Lvji Technology Holdings Inc.,Information Technology,Software,Software & Services,127.2 M,2022,-59.4%,-37.9%,-59.4%,-60.8%,-63.8%,-33.0%,-1.7%,-5.3%,-11.2%,-4.0%,3.4%,11.1%,30.0%
1442,Infinity Logistics and Transport Ventures Limited,Industrials,Air Freight & Logistics,Transportation,297.1 M,2022,19.1%,18.3%,19.4%,16.4%,16.2%,15.0%,19.5%,19.2%,19.8%,17.9%,23.5%,25.6%,31.3%
1853,Jilin Province Chuncheng Heating Company Limited,Utilities,Water Utilities,Utilities,115.9 M,2022,6.4%,9.7%,13.7%,18.8%,22.9%,20.9%,16.1%,14.6%,18.8%,6.8%,10.6%,0.0%,0.0%
1084,Green Future Food Hydrocolloid Marine Science Company Limited,Materials,Chemicals,Materials,134.6 M,2022,22.9%,17.5%,13.0%,10.7%,9.1%,9.2%,9.5%,11.2%,16.6%,16.8%,13.3%,0.0%,0.0%
1691,JS Global Lifestyle Company Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,3.46 B,2022,23.1%,24.0%,24.2%,25.2%,32.9%,28.9%,23.8%,16.1%,17.9%,12.1%,6.5%,6.2%,18.6%
3991,Changhong Jiahua Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,193.2 M,2022,16.2%,16.4%,16.6%,15.9%,17.8%,16.9%,16.4%,14.8%,14.8%,14.8%,15.9%,15.9%,17.0%
2448,Space Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,349.1 M,2022,3.5%,5.2%,6.9%,7.7%,9.9%,9.9%,10.3%,9.0%,9.3%,10.9%,13.1%,14.2%,17.1%
1731,Prosperous Industrial (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,101.3 M,2022,5.0%,3.9%,2.7%,2.2%,1.6%,1.9%,2.1%,1.2%,0.3%,-0.1%,-0.4%,1.6%,4.0%
1697,"Shandong International Trust Co., Ltd.",Financials,Capital Markets,Diversified Financials,231.5 M,2022,-3.9%,0.3%,4.5%,4.7%,5.0%,5.5%,6.3%,7.4%,8.7%,7.8%,6.9%,7.4%,8.4%
797,7Road Holdings Limited,Communication Services,Entertainment,Media,834.8 M,2022,17.9%,11.7%,6.0%,5.6%,5.9%,6.0%,6.2%,5.7%,6.0%,3.5%,0.9%,-9.5%,-25.9%
1748,Xin Yuan Enterprises Group Limited,Industrials,Marine,Transportation,144.1 M,2022,3.9%,2.6%,1.4%,2.8%,4.3%,5.8%,7.7%,7.3%,7.1%,6.3%,5.9%,5.4%,5.6%
1034,Fullwealth International Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,201.8 M,2022,49.0%,48.9%,52.3%,20.7%,-12.5%,-33.9%,-49.6%,-39.3%,-26.4%,-11.0%,4.0%,6.1%,8.1%
1978,LH Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,131.5 M,2022,21.1%,23.9%,22.7%,29.2%,44.7%,44.5%,40.7%,16.5%,-7.6%,-5.4%,-3.3%,8.9%,18.4%
1983,"Luzhou Bank Co., Ltd.",Financials,Banks,Banks,875.9 M,2022,9.6%,7.3%,8.5%,6.9%,6.6%,6.5%,5.5%,7.3%,7.4%,7.6%,9.5%,9.6%,10.2%
1741,Ri Ying Holdings Limited,Industrials,Construction & Engineering,Capital Goods,136.6 M,2022,-118.4%,-61.8%,-4.1%,-9.2%,-11.0%,-21.8%,-34.2%,-14.3%,5.2%,5.4%,5.4%,0.0%,-7.8%
1860,Mobvista Inc.,Communication Services,Media,Media,804.4 M,2022,14.7%,2.6%,-8.3%,-13.6%,-20.3%,-11.1%,-2.0%,4.2%,10.2%,9.1%,8.9%,8.3%,12.1%
1199,COSCO SHIPPING Ports Limited,Industrials,Transportation Infrastructure,Transportation,2.441 B,2022,6.4%,6.3%,6.3%,6.2%,6.6%,6.7%,6.3%,6.6%,6.7%,6.5%,6.9%,6.1%,6.1%
1005,Matrix Holdings Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,231.2 M,2022,8.3%,6.6%,4.9%,6.0%,7.4%,4.2%,0.9%,-0.3%,-1.6%,5.5%,12.8%,15.8%,19.0%
225,Pokfulam Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,120.7 M,2022,0.3%,1.4%,2.6%,2.6%,2.5%,1.2%,-0.1%,-0.6%,-1.1%,-0.4%,0.3%,1.4%,2.5%
420,Fountain Set (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,126.4 M,2022,5.1%,0.9%,5.1%,6.1%,6.9%,6.9%,7.1%,4.8%,2.5%,1.9%,1.3%,2.8%,4.1%
1198,Royale Home Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,662.1 M,2022,3.7%,3.5%,2.8%,15.4%,35.5%,34.4%,29.5%,13.1%,-4.8%,-0.5%,3.7%,3.4%,3.5%
1596,Hebei Yichen Industrial Group Corporation Limited,Industrials,Machinery,Capital Goods,455.2 M,2022,10.1%,10.4%,11.1%,10.3%,10.2%,11.1%,12.5%,12.0%,11.8%,10.8%,10.4%,9.1%,8.0%
2355,Baoye Group Company Limited,Industrials,Construction & Engineering,Capital Goods,254.7 M,2022,6.5%,6.9%,7.6%,7.8%,8.4%,8.2%,8.3%,8.4%,9.1%,9.5%,9.8%,10.6%,9.2%
827,Ko Yo Chemical (Group) Limited,Materials,Chemicals,Materials,120.6 M,2022,73.9%,67.9%,90.4%,47.0%,10.4%,-75.4%,-194.4%,-300.8%,-147.5%,-180.3%,-179.5%,-153.0%,-77.6%
2348,Dawnrays Pharmaceutical (Holdings) Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",255.9 M,2022,15.5%,15.4%,15.7%,14.6%,14.2%,13.3%,12.8%,12.0%,11.5%,12.1%,12.9%,13.8%,14.9%
2317,Vedan International (Holdings) Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",100.9 M,2022,-1.5%,-0.7%,0.1%,1.9%,3.7%,5.3%,7.1%,6.4%,5.7%,4.4%,3.2%,4.3%,5.4%
3330,Lingbao Gold Group Company Ltd.,Materials,Metals & Mining,Materials,135.4 M,2022,11.9%,12.3%,13.2%,9.9%,7.0%,6.5%,6.4%,5.8%,5.2%,-0.9%,-7.0%,-10.2%,-12.6%
471,Silkwave Inc,Communication Services,Media,Media,112.1 M,2022,-36.7%,-38.5%,-38.4%,-90.0%,-85.3%,-84.2%,-76.5%,-49.1%,-15.6%,-13.9%,-11.7%,-10.5%,-8.7%
139,Central Wealth Group Holdings Limited,Financials,Capital Markets,Diversified Financials,119.2 M,2022,-25.8%,-29.4%,-30.9%,-20.3%,-9.5%,-3.6%,2.2%,8.0%,12.4%,13.8%,13.6%,5.4%,-2.1%
1051,G-Resources Group Limited,Financials,Diversified Financial Services,Diversified Financials,113.7 M,2022,-3.5%,0.4%,4.4%,5.5%,6.7%,5.6%,4.8%,3.8%,2.9%,2.9%,3.0%,3.0%,3.0%
1057,Zhejiang Shibao Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,658.2 M,2022,1.1%,-0.1%,0.0%,0.7%,2.5%,3.3%,4.3%,4.8%,3.1%,-7.4%,-10.2%,-12.2%,-12.7%
2899,Zijin Mining Group Company Limited,Materials,Metals & Mining,Materials,40.854 B,2022,26.9%,29.7%,27.7%,24.2%,21.1%,17.9%,14.2%,11.6%,12.4%,10.6%,9.7%,9.3%,9.7%
3382,Tianjin Port Development Holdings Limited,Industrials,Transportation Infrastructure,Transportation,478.5 M,2022,5.8%,6.3%,6.6%,6.3%,6.4%,5.7%,5.0%,3.8%,2.7%,3.0%,3.2%,2.6%,2.0%
1735,Central Holding Group Co. Ltd.,Industrials,Construction & Engineering,Capital Goods,2.298 B,2022,44.8%,38.7%,31.7%,0.0%,-6.3%,-13.1%,-4.0%,-10.5%,-12.6%,-9.4%,-6.0%,-0.4%,6.8%
1731,Prosperous Industrial (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,101.3 M,2022,5.0%,3.9%,2.7%,2.2%,1.6%,1.9%,2.1%,1.2%,0.3%,-0.1%,-0.4%,1.6%,4.0%
1748,Xin Yuan Enterprises Group Limited,Industrials,Marine,Transportation,144.1 M,2022,3.9%,2.6%,1.4%,2.8%,4.3%,5.8%,7.7%,7.3%,7.1%,6.3%,5.9%,5.4%,5.6%
1983,"Luzhou Bank Co., Ltd.",Financials,Banks,Banks,875.9 M,2022,9.6%,7.3%,8.5%,6.9%,6.6%,6.5%,5.5%,7.3%,7.4%,7.6%,9.5%,9.6%,10.2%
975,Mongolian Mining Corporation,Materials,Metals & Mining,Materials,382.5 M,2022,6.5%,-0.8%,-8.6%,-7.5%,-6.2%,-2.4%,1.5%,2.4%,3.3%,4.6%,6.1%,8.7%,11.5%
1901,Feiyang International Holdings Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,113.1 M,2022,-137.2%,-185.3%,-211.1%,-217.3%,-140.3%,-111.8%,-57.4%,-29.3%,-1.0%,4.1%,12.1%,9.6%,5.4%
6199,"Bank of Guizhou Co., Ltd.",Financials,Banks,Banks,3.327 B,2022,9.7%,9.6%,9.9%,10.4%,10.8%,10.5%,10.5%,10.5%,12.0%,11.7%,12.0%,11.4%,12.2%
6928,TOMO Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,165.7 M,2022,-3.2%,-1.4%,0.5%,1.3%,2.0%,1.4%,0.7%,2.1%,4.2%,5.2%,9.2%,11.8%,15.0%
1961,Infinities Technology International (Cayman) Holding Limited,Communication Services,Entertainment,Media,124.5 M,2022,-69.9%,-64.3%,-49.4%,-31.8%,-11.5%,-6.0%,-0.8%,5.5%,11.1%,20.4%,38.4%,NA,NA
3991,Changhong Jiahua Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,193.2 M,2022,16.2%,16.4%,16.6%,15.9%,17.8%,16.9%,16.4%,14.8%,14.8%,14.8%,15.9%,15.9%,17.0%
2231,JY Grandmark Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,251.7 M,2022,-4.7%,1.3%,7.0%,11.0%,15.7%,16.1%,16.9%,17.4%,29.5%,29.1%,30.7%,33.4%,81.0%
1691,JS Global Lifestyle Company Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,3.46 B,2022,23.1%,24.0%,24.2%,25.2%,32.9%,28.9%,23.8%,16.1%,17.9%,12.1%,6.5%,6.2%,18.6%
1821,ESR Group Limited,Real Estate,Real Estate Management & Development,Real Estate,7.664 B,2022,8.9%,8.4%,7.9%,6.6%,9.0%,9.2%,10.5%,9.4%,8.7%,8.9%,11.7%,10.6%,9.7%
6908,HG Semiconductor Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,131.1 M,2022,-111.9%,-110.6%,-114.4%,-61.9%,-18.0%,-7.9%,2.7%,3.7%,8.8%,10.9%,10.9%,15.7%,15.6%
1084,Green Future Food Hydrocolloid Marine Science Company Limited,Materials,Chemicals,Materials,134.6 M,2022,22.9%,17.5%,13.0%,10.7%,9.1%,9.2%,9.5%,11.2%,16.6%,16.8%,13.3%,0.0%,0.0%
1967,Confidence Intelligence Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,738.9 M,2022,-1.1%,0.7%,2.5%,3.9%,5.3%,4.7%,4.2%,5.3%,6.4%,10.6%,9.9%,0.0%,NA
2142,HBM Holdings Limited,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",208.2 M,2022,-64.7%,-62.2%,-47.2%,-76.6%,-203.5%,-199.1%,-164.1%,-103.7%,NA,NM,NA,NA,NA
9600,Newlink Technology Inc.,Information Technology,IT Services,Software & Services,198.4 M,2022,3.4%,2.4%,2.5%,4.2%,5.9%,6.1%,16.7%,17.2%,20.0%,27.4%,17.9%,0.0%,NA
846,Mingfa Group (International) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,291.1 M,2022,5.6%,8.1%,11.1%,10.0%,9.3%,7.9%,6.9%,7.6%,8.6%,7.5%,6.6%,5.3%,4.1%
9908,"JiaXing Gas Group Co., Ltd.",Utilities,Gas Utilities,Utilities,174.5 M,2022,11.0%,13.0%,15.3%,15.0%,19.7%,17.9%,17.2%,15.9%,20.6%,23.4%,25.5%,0.0%,NA
2096,Simcere Pharmaceutical Group Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",2.942 B,2022,17.2%,21.4%,25.7%,21.7%,27.9%,22.9%,19.7%,20.6%,40.0%,51.2%,67.8%,0.0%,NA
2169,Canggang Railway Limited,Industrials,Road & Rail,Transportation,328.7 M,2022,8.9%,8.4%,7.7%,8.7%,10.2%,9.8%,9.0%,10.5%,8.6%,0.0%,NA,0.0%,NA
1795,Yadong Group Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,203.3 M,2022,16.2%,15.5%,16.1%,18.6%,21.0%,26.1%,17.3%,0.0%,NA,0.0%,NA,NA,NA
9677,"Weihai City Commercial Bank Co., Ltd.",Financials,Banks,Banks,2.346 B,2022,7.6%,7.3%,7.2%,6.8%,7.4%,7.1%,7.1%,7.4%,8.3%,0.0%,8.3%,0.0%,NA
6968,Ganglong China Property Group Limited,Real Estate,Real Estate Management & Development,Real Estate,107.4 M,2022,13.3%,13.0%,12.8%,14.9%,24.5%,30.4%,38.9%,40.6%,61.0%,74.8%,53.7%,0.0%,NA
2146,"Roiserv Lifestyle Services Co., Ltd.",Real Estate,Real Estate Management & Development,Real Estate,100.6 M,2022,16.8%,18.5%,30.7%,30.9%,33.5%,27.6%,52.0%,42.3%,27.0%,35.4%,29.9%,0.0%,NA
2148,"Vesync Co., Ltd",Consumer Discretionary,Household Durables,Consumer Durables & Apparel,505.2 M,2022,8.2%,10.9%,14.5%,18.4%,38.2%,35.3%,39.6%,29.5%,78.7%,78.2%,38.9%,0.0%,NA
1855,ZONBONG LANDSCAPE Environmental Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,316 M,2022,-5.2%,0.0%,5.4%,8.7%,12.8%,13.3%,15.6%,13.3%,11.4%,12.8%,12.3%,0.0%,NA
1440,Deyun Holding Ltd.,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,215.1 M,2022,1.8%,4.1%,7.6%,11.4%,15.9%,16.2%,21.8%,19.7%,17.8%,23.6%,23.3%,0.0%,NA
2216,Broncus Holding Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,104.7 M,2022,-185.1%,-196.9%,-194.5%,-128.6%,NA,NM,NA,NA,NA,NA,NA,NA,NA
2257,Sirnaomics Ltd.,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",627.2 M,2022,-125.8%,-246.2%,-201.4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2285,Chervon Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,2.243 B,2022,20.2%,22.1%,27.4%,24.3%,33.2%,30.1%,17.1%,0.0%,NA,0.0%,NA,NA,NA
2215,Dexin Services Group Limited,Real Estate,Real Estate Management & Development,Real Estate,333.9 M,2022,22.8%,20.8%,21.6%,24.5%,88.5%,76.1%,128.1%,0.0%,NA,0.0%,NA,NA,NA
2207,"Ronshine Service Holding Co., Ltd",Real Estate,Real Estate Management & Development,Real Estate,271.9 M,2022,18.6%,22.6%,30.2%,30.0%,90.6%,82.8%,148.2%,0.0%,NA,0.0%,NA,NA,NA
2276,"Shanghai Conant Optical Co., Ltd.",Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,256.5 M,2022,23.9%,0.0%,21.6%,26.5%,19.6%,0.0%,NA,0.0%,NA,NA,NA,NA,NA
6913,South China Vocational Education Group Company Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,244.7 M,2022,9.6%,11.0%,13.2%,14.9%,19.2%,20.7%,19.3%,0.0%,NA,0.0%,NA,NA,NA
2187,Zhixin Group Holding Limited,Materials,Construction Materials,Materials,414.5 M,2022,2.5%,3.6%,6.7%,14.1%,15.2%,23.9%,37.5%,0.0%,NA,0.0%,NA,NA,NA
1370,Aowei Holding Limited,Materials,Metals & Mining,Materials,160.4 M,2022,7.1%,10.6%,15.0%,13.4%,12.1%,3.4%,-5.5%,-12.8%,-18.9%,-13.1%,-7.2%,-1.2%,4.5%
1370_OLD,Aowei Holding Limited,Materials,Metals & Mining,Materials,160.4 M,2022,7.1%,10.6%,15.0%,13.4%,12.1%,3.4%,-5.5%,-12.8%,-18.9%,-13.1%,-7.2%,-1.2%,4.5%
2459,Sanergy Group Limited,Industrials,Electrical Equipment,Capital Goods,222.9 M,2022,8.0%,5.6%,3.3%,0.0%,NA,0.0%,NA,NA,NA,NA,NA,NA,NA
2425,AustAsia Group Ltd.,Consumer Staples,Food Products,"Food, Beverage & Tobacco",312.3 M,2022,2.9%,4.9%,7.0%,11.1%,13.3%,0.0%,NA,0.0%,NA,NA,NA,NA,NA
2237,China Graphite Group Limited,Materials,Metals & Mining,Materials,262.9 M,2022,24.2%,19.2%,21.6%,27.4%,26.4%,0.0%,NA,0.0%,NA,NA,NA,NA,NA
2306,YH Entertainment Group,Communication Services,Entertainment,Media,513.1 M,2022,"1,103.6%",NA,NA,NA,107.7%,NA,NA,NA,NA,NA,NA,NA,NA
2482,"Logory Logistics Technology Co., Ltd.",Industrials,Road & Rail,Transportation,493.6 M,2022,-,NA,NA,9.5%,NA,NA,NA,NA,NA,NA,NA,NA,NA
6610,Flowing Cloud Technology Ltd,Communication Services,Media,Media,650.2 M,2022,-,NA,NA,0.0%,NA,NA,NA,NA,NA,NA,NA,NA,NA
2175,China General Education Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,200.3 M,-,-,8.9%,NA,NA,NA,0.0%,NA,NA,NA,NA,NA,NA,NA
1777,"Fantasia Holdings Group Co., Limited",Real Estate,Real Estate Management & Development,Real Estate,147.1 M,-,-,7.2%,6.9%,6.5%,6.6%,6.6%,6.5%,6.0%,5.8%,5.8%,5.7%,7.4%,10.2%
