Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Gross-Profit-Margin,Gross-Profit-Margin FQ-1,Gross-Profit-Margin FQ-2,Gross-Profit-Margin FQ-3,Gross-Profit-Margin FQ-4,Gross-Profit-Margin FQ-5,Gross-Profit-Margin FQ-6,Gross-Profit-Margin FQ-7,Gross-Profit-Margin FQ-8,Gross-Profit-Margin FQ-9,Gross-Profit-Margin FQ-10,Gross-Profit-Margin FQ-11,Gross-Profit-Margin FQ-12
1626,Jia Yao Holdings Limited,Materials,Containers & Packaging,Materials,305.7 M,2022,9.5%,10.3%,8.5%,8.5%,10.5%,10.5%,13.0%,13.0%,12.5%,12.5%,21.7%,21.7%,21.6%
1738,Feishang Anthracite Resources Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,119.6 M,2022,44.6%,43.3%,46.0%,46.0%,32.9%,32.9%,-,-,27.7%,27.7%,-,-,43.8%
1977,Analogue Holdings Limited,Industrials,Construction & Engineering,Capital Goods,231.9 M,2022,15.6%,16.0%,15.1%,15.1%,18.4%,18.4%,13.8%,13.8%,18.7%,18.7%,16.7%,16.7%,17.6%
6118,Austar Lifesciences Limited,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",139.7 M,2022,21.7%,21.4%,22.0%,22.0%,26.2%,26.2%,23.9%,23.9%,26.6%,26.6%,27.5%,27.5%,26.6%
6093,Hevol Services Group Co. Limited,Real Estate,Real Estate Management & Development,Real Estate,255.4 M,2022,33.0%,32.6%,33.5%,33.5%,35.9%,35.9%,36.9%,36.9%,34.1%,34.1%,36.2%,36.2%,31.5%
2377,"China Boqi Environmental (Holding) Co., Ltd.",Industrials,Commercial Services & Supplies,Commercial & Professional Services,120.4 M,2022,20.6%,21.0%,19.9%,19.9%,17.4%,17.4%,19.9%,19.9%,17.5%,17.5%,25.4%,25.4%,17.0%
811,"Xinhua Winshare Publishing and Media Co., Ltd.",Consumer Discretionary,Distributors,Retailing,1.501 B,2022,34.2%,41.8%,32.4%,33.2%,31.4%,40.2%,39.6%,36.9%,34.5%,43.8%,40.7%,36.1%,34.7%
2225,Jinhai International Group Holdings Limited,Industrials,Professional Services,Commercial & Professional Services,424.6 M,2022,37.5%,34.2%,41.7%,41.7%,29.6%,29.6%,50.4%,50.4%,32.5%,32.5%,25.3%,25.3%,22.3%
819,Tianneng Power International Limited,Consumer Discretionary,Auto Components,Automobiles & Components,1.374 B,2022,8.6%,9.2%,7.7%,7.7%,5.4%,5.4%,5.3%,5.3%,10.9%,10.9%,9.3%,9.3%,13.6%
1978,LH Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,131.5 M,2022,29.2%,27.9%,33.9%,33.9%,34.7%,34.7%,30.4%,30.4%,26.9%,26.9%,33.8%,33.8%,29.0%
1034,Fullwealth International Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,201.8 M,2022,32.0%,19.0%,43.3%,43.3%,17.2%,17.2%,-15.8%,-15.8%,-25.3%,-25.3%,0.9%,0.9%,4.3%
1697,"Shandong International Trust Co., Ltd.",Financials,Capital Markets,Diversified Financials,231.5 M,2022,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
3636,Poly Culture Group Corporation Limited,Communication Services,Entertainment,Media,121.4 M,2022,31.4%,35.6%,28.3%,33.2%,29.3%,35.0%,26.8%,41.2%,20.5%,43.4%,-7.6%,40.5%,20.6%
3903,"Hanhua Financial Holding Co., Ltd.",Financials,Diversified Financial Services,Diversified Financials,190.5 M,2022,85.4%,-59.5%,172.7%,172.7%,14.9%,14.9%,169.3%,169.3%,39.1%,39.1%,151.3%,151.3%,38.4%
9986,Dashan Education Holdings Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,318 M,2022,23.3%,-4.0%,25.3%,25.3%,38.4%,38.4%,39.4%,39.4%,15.4%,15.4%,44.2%,44.2%,44.3%
672,Zhong An Group Limited,Real Estate,Real Estate Management & Development,Real Estate,167.3 M,2022,26.7%,17.8%,34.0%,34.0%,28.4%,28.4%,31.7%,31.7%,29.2%,29.2%,35.8%,35.8%,44.2%
1400,Moody Technology Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,162.3 M,2022,-2.5%,7.6%,-33.7%,-33.7%,4.8%,4.8%,-77.7%,-77.7%,1.4%,1.4%,1.5%,1.5%,3.2%
1876,Budweiser Brewing Company APAC Limited,Consumer Staples,Beverages,"Food, Beverage & Tobacco",40.082 B,2022,50.0%,51.3%,50.5%,51.0%,51.9%,55.1%,55.1%,52.8%,49.2%,54.5%,55.8%,44.2%,49.4%
1597,China Nature Energy Technology Holdings Limited,Industrials,Electrical Equipment,Capital Goods,111.1 M,2022,11.9%,11.3%,12.2%,12.2%,18.8%,18.8%,20.5%,20.5%,23.8%,23.8%,-,-,-
1966,China SCE Group Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,425 M,2022,19.8%,22.2%,17.7%,17.7%,25.1%,25.1%,20.9%,20.9%,27.9%,27.9%,26.3%,26.3%,28.9%
1563,Alliance International Education Leasing Holdings Limited,Financials,Diversified Financial Services,Diversified Financials,1.053 B,2022,61.5%,46.1%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
1907,China Risun Group Limited,Materials,Chemicals,Materials,2.08 B,2022,12.6%,13.4%,11.2%,11.2%,17.3%,17.3%,17.7%,17.7%,14.2%,14.2%,13.4%,13.4%,14.0%
2558,"Jinshang Bank Co., Ltd.",Financials,Banks,Banks,914.9 M,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
1316,Nexteer Automotive Group Limited,Consumer Discretionary,Auto Components,Automobiles & Components,1.576 B,2022,9.6%,10.6%,8.4%,8.4%,8.4%,8.4%,13.1%,13.1%,15.7%,15.7%,10.1%,10.1%,14.9%
2112,Grace Life-tech Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,110.8 M,2022,6.5%,14.0%,0.7%,0.7%,-,-,-2.0%,-2.0%,-,-,0.7%,0.7%,1.2%
798,China Electronics Optics Valley Union Holding Company Limited,Real Estate,Real Estate Management & Development,Real Estate,330.9 M,2022,28.2%,27.0%,31.1%,31.1%,29.1%,29.1%,27.8%,27.8%,32.7%,32.7%,26.2%,26.2%,31.1%
6138,"Harbin Bank Co., Ltd.",Financials,Banks,Banks,378.2 M,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
6836,Tianyun International Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",187.6 M,2022,26.5%,26.5%,26.5%,26.5%,27.5%,27.5%,27.4%,27.4%,27.9%,27.9%,27.8%,27.8%,27.9%
3882,Sky Light Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,155.8 M,2022,16.2%,16.4%,16.1%,16.1%,18.2%,18.2%,10.3%,10.3%,20.4%,20.4%,9.7%,9.7%,13.2%
2329,Glory Health Industry Limited,Real Estate,Real Estate Management & Development,Real Estate,117.8 M,2022,0.4%,-6.0%,6.0%,6.0%,15.9%,15.9%,4.9%,4.9%,25.9%,25.9%,24.6%,24.6%,28.5%
2686,AAG Energy Holdings Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,692.1 M,2022,85.1%,89.4%,81.0%,81.0%,82.6%,82.6%,85.7%,85.7%,79.4%,79.4%,84.2%,84.2%,81.9%
1970,"IMAX China Holding, Inc.",Communication Services,Entertainment,Media,354.1 M,2022,54.1%,51.9%,56.9%,56.9%,59.1%,59.1%,62.0%,62.0%,51.2%,51.2%,-60.7%,-60.7%,54.7%
2166,Smart-Core Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,127.2 M,2022,10.9%,9.6%,12.0%,12.0%,10.5%,10.5%,8.5%,8.5%,5.6%,5.6%,5.7%,5.7%,5.5%
1551,"Guangzhou Rural Commercial Bank Co., Ltd.",Financials,Banks,Banks,3.603 B,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
1583,Qinqin Foodstuffs Group (Cayman) Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",134.7 M,2022,25.8%,24.3%,27.0%,27.0%,23.8%,23.8%,25.7%,25.7%,27.9%,27.9%,34.6%,34.6%,38.5%
1523,Plover Bay Technologies Limited,Information Technology,Communications Equipment,Technology Hardware & Equipment,348.6 M,2022,53.6%,51.8%,55.7%,55.7%,56.8%,56.8%,60.0%,60.0%,58.0%,58.0%,58.7%,58.7%,61.6%
2278,Hailan Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,122.3 M,2022,29.5%,25.3%,38.9%,38.9%,60.8%,60.8%,74.2%,74.2%,34.6%,34.6%,30.2%,30.2%,53.1%
1199,COSCO SHIPPING Ports Limited,Industrials,Transportation Infrastructure,Transportation,2.441 B,2022,28.5%,31.2%,24.5%,28.7%,26.2%,28.8%,23.4%,22.7%,26.1%,23.1%,20.7%,20.7%,26.1%
450,Hung Hing Printing Group Limited,Materials,Containers & Packaging,Materials,126.1 M,2022,14.2%,17.3%,11.5%,11.5%,13.1%,13.1%,14.1%,14.1%,17.3%,17.3%,15.7%,15.7%,19.1%
228,China Energy Development Holdings Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,124.7 M,2022,84.8%,85.8%,84.1%,84.1%,82.8%,82.8%,89.3%,89.3%,79.9%,79.9%,65.2%,65.2%,80.8%
251,S E A Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,145.7 M,2022,99.0%,98.9%,99.1%,99.1%,99.0%,99.0%,99.1%,99.1%,99.2%,99.2%,99.3%,99.3%,99.7%
226,Lippo Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,141.4 M,2022,54.3%,54.6%,54.0%,54.0%,56.8%,56.8%,-,-,118.9%,118.9%,43.6%,43.6%,43.7%
775,"CK Life Sciences Int'l., (Holdings) Inc.",Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",930.5 M,2022,30.8%,30.9%,30.8%,30.8%,29.2%,29.2%,31.2%,31.2%,25.3%,25.3%,31.9%,31.9%,31.4%
622,Oshidori International Holdings Limited,Financials,Consumer Finance,Diversified Financials,214 M,2022,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
255,Lung Kee (Bermuda) Holdings Limited,Industrials,Machinery,Capital Goods,200.4 M,2022,60.4%,-,58.0%,58.0%,58.8%,58.8%,61.6%,61.6%,61.2%,61.2%,60.4%,60.4%,60.0%
1358,PW Medtech Group Limited,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,111.7 M,2022,58.1%,56.5%,60.6%,60.6%,61.8%,61.8%,61.1%,61.1%,58.6%,58.6%,60.9%,60.9%,61.9%
1199,COSCO SHIPPING Ports Limited,Industrials,Transportation Infrastructure,Transportation,2.441 B,2022,28.5%,31.2%,24.5%,28.7%,26.2%,28.8%,23.4%,22.7%,26.1%,23.1%,20.7%,20.7%,26.1%
635,Playmates Holdings Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,166.2 M,2022,60.9%,59.1%,62.4%,62.4%,57.7%,57.7%,66.0%,66.0%,66.0%,66.0%,74.0%,74.0%,67.3%
3330,Lingbao Gold Group Company Ltd.,Materials,Metals & Mining,Materials,135.4 M,2022,7.8%,6.0%,10.6%,10.6%,11.6%,11.6%,10.2%,10.2%,13.9%,13.9%,9.1%,9.1%,6.9%
2231,JY Grandmark Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,251.7 M,2022,-3.4%,-69.9%,17.1%,17.1%,39.5%,39.5%,35.7%,35.7%,43.7%,43.7%,45.6%,45.6%,52.0%
6199,"Bank of Guizhou Co., Ltd.",Financials,Banks,Banks,3.327 B,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
9936,Ximei Resources Holding Limited,Materials,Metals & Mining,Materials,176.6 M,2022,32.8%,34.8%,30.5%,30.5%,24.2%,24.2%,25.7%,25.7%,29.9%,29.9%,25.4%,25.4%,27.6%
3390,Tycoon Group Holdings Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,547.3 M,2022,20.0%,21.8%,15.8%,15.8%,15.9%,15.9%,5.3%,5.3%,19.7%,19.7%,26.6%,26.6%,27.8%
1961,Infinities Technology International (Cayman) Holding Limited,Communication Services,Entertainment,Media,124.5 M,2022,5.5%,2.0%,7.2%,7.2%,26.7%,26.7%,35.1%,35.1%,31.0%,31.0%,34.2%,-,36.3%
1597,China Nature Energy Technology Holdings Limited,Industrials,Electrical Equipment,Capital Goods,111.1 M,2022,11.9%,11.3%,12.2%,12.2%,18.8%,18.8%,20.5%,20.5%,23.8%,23.8%,-,-,-
9677,"Weihai City Commercial Bank Co., Ltd.",Financials,Banks,Banks,2.346 B,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
2169,Canggang Railway Limited,Industrials,Road & Rail,Transportation,328.7 M,2022,45.7%,45.6%,45.8%,45.8%,46.9%,46.9%,50.7%,50.7%,51.4%,51.4%,52.3%,52.3%,-
1084,Green Future Food Hydrocolloid Marine Science Company Limited,Materials,Chemicals,Materials,134.6 M,2022,27.6%,30.3%,24.5%,24.5%,21.6%,21.6%,21.1%,21.1%,22.5%,22.5%,24.5%,24.5%,26.5%
1967,Confidence Intelligence Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,738.9 M,2022,13.3%,11.0%,14.9%,14.9%,15.5%,15.5%,20.8%,20.8%,20.0%,20.0%,31.7%,31.7%,34.7%
1853,Jilin Province Chuncheng Heating Company Limited,Utilities,Water Utilities,Utilities,115.9 M,2022,17.4%,17.6%,16.5%,16.5%,26.5%,26.5%,13.4%,13.4%,27.4%,27.4%,15.3%,15.3%,-4.8%
1876,Budweiser Brewing Company APAC Limited,Consumer Staples,Beverages,"Food, Beverage & Tobacco",40.082 B,2022,50.0%,51.3%,50.5%,51.0%,51.9%,55.1%,55.1%,52.8%,49.2%,54.5%,55.8%,44.2%,49.4%
3886,Town Health International Medical Group Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,280.4 M,2022,28.4%,26.5%,30.2%,30.2%,33.4%,33.4%,26.0%,26.0%,27.6%,27.6%,31.1%,31.1%,35.4%
6913,South China Vocational Education Group Company Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,244.7 M,2022,38.3%,46.4%,28.2%,28.2%,49.4%,49.4%,39.8%,39.8%,52.6%,52.6%,-,-,-
2215,Dexin Services Group Limited,Real Estate,Real Estate Management & Development,Real Estate,333.9 M,2022,32.0%,31.8%,32.3%,32.3%,36.3%,36.3%,35.4%,35.4%,31.9%,31.9%,-,-,-
2207,"Ronshine Service Holding Co., Ltd",Real Estate,Real Estate Management & Development,Real Estate,271.9 M,2022,24.2%,21.1%,26.4%,26.4%,29.4%,29.4%,28.0%,28.0%,30.0%,30.0%,-,-,-
2187,Zhixin Group Holding Limited,Materials,Construction Materials,Materials,414.5 M,2022,11.5%,11.8%,11.3%,11.3%,16.9%,16.9%,21.6%,21.6%,15.7%,15.7%,-,-,-
2142,HBM Holdings Limited,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",208.2 M,2022,99.3%,99.8%,93.5%,93.5%,100.0%,100.0%,98.0%,98.0%,95.3%,95.3%,93.2%,93.2%,47.7%
2148,"Vesync Co., Ltd",Consumer Discretionary,Household Durables,Consumer Durables & Apparel,505.2 M,2022,36.6%,39.2%,34.3%,34.3%,44.4%,44.4%,41.3%,41.3%,47.8%,47.8%,36.9%,36.9%,42.0%
1795,Yadong Group Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,203.3 M,2022,13.4%,13.8%,12.8%,12.8%,15.5%,15.5%,16.9%,16.9%,15.9%,15.9%,-,-,-
846,Mingfa Group (International) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,291.1 M,2022,25.3%,24.0%,26.5%,26.5%,33.4%,33.4%,29.5%,29.5%,30.7%,30.7%,33.7%,33.7%,30.8%
9600,Newlink Technology Inc.,Information Technology,IT Services,Software & Services,198.4 M,2022,30.5%,28.6%,32.0%,32.0%,45.0%,45.0%,57.8%,57.8%,41.8%,41.8%,56.0%,56.0%,37.7%
1855,ZONBONG LANDSCAPE Environmental Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,316 M,2022,19.5%,16.6%,20.7%,20.7%,22.4%,22.4%,23.5%,23.5%,24.5%,24.5%,26.7%,26.7%,24.5%
6968,Ganglong China Property Group Limited,Real Estate,Real Estate Management & Development,Real Estate,107.4 M,2022,21.9%,20.8%,22.9%,22.9%,23.4%,23.4%,35.0%,35.0%,38.3%,38.3%,42.6%,42.6%,42.9%
6928,TOMO Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,165.7 M,2022,8.3%,9.9%,7.0%,7.0%,29.3%,29.3%,34.6%,34.6%,23.8%,23.8%,43.4%,32.6%,41.5%
672,Zhong An Group Limited,Real Estate,Real Estate Management & Development,Real Estate,167.3 M,2022,26.7%,17.8%,34.0%,34.0%,28.4%,28.4%,31.7%,31.7%,29.2%,29.2%,35.8%,35.8%,44.2%
6908,HG Semiconductor Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,131.1 M,2022,19.2%,18.6%,19.8%,19.8%,20.5%,20.5%,20.9%,20.9%,22.9%,22.9%,26.5%,24.4%,24.1%
1691,JS Global Lifestyle Company Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,3.46 B,2022,36.5%,38.6%,34.9%,34.9%,40.6%,40.6%,40.3%,40.3%,41.2%,41.2%,38.9%,38.9%,38.1%
1692,Town Ray Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,146.3 M,2022,31.9%,34.7%,29.1%,29.1%,28.6%,28.6%,29.5%,29.5%,34.4%,34.4%,33.4%,33.4%,36.4%
3991,Changhong Jiahua Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,193.2 M,2022,3.2%,3.1%,3.3%,3.3%,2.6%,2.6%,2.7%,2.7%,2.7%,2.7%,2.6%,3.8%,3.3%
1463,C-Link Squared Limited,Industrials,Professional Services,Commercial & Professional Services,431.1 M,2022,21.5%,17.9%,24.8%,24.8%,22.3%,22.3%,24.8%,24.8%,25.3%,25.3%,43.9%,-,40.8%
9908,"JiaXing Gas Group Co., Ltd.",Utilities,Gas Utilities,Utilities,174.5 M,2022,8.6%,7.2%,10.3%,10.3%,14.0%,14.0%,18.8%,18.8%,15.9%,15.9%,14.0%,14.0%,15.7%
9986,Dashan Education Holdings Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,318 M,2022,23.3%,-4.0%,25.3%,25.3%,38.4%,38.4%,39.4%,39.4%,15.4%,15.4%,44.2%,44.2%,44.3%
2096,Simcere Pharmaceutical Group Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",2.942 B,2022,78.8%,79.4%,78.4%,78.4%,78.4%,78.4%,80.2%,80.2%,79.8%,79.8%,81.5%,81.5%,83.3%
1332,Touyun Biotech Group Limited,Materials,Containers & Packaging,Materials,246.6 M,2022,36.3%,35.2%,37.5%,37.5%,38.0%,38.0%,46.6%,46.6%,33.7%,33.7%,34.3%,34.3%,38.7%
1400,Moody Technology Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,162.3 M,2022,-2.5%,7.6%,-33.7%,-33.7%,4.8%,4.8%,-77.7%,-77.7%,1.4%,1.4%,1.5%,1.5%,3.2%
1745,Lvji Technology Holdings Inc.,Information Technology,Software,Software & Services,127.2 M,2022,39.7%,40.0%,39.3%,39.3%,32.9%,32.9%,27.9%,27.9%,33.1%,33.1%,4.6%,4.6%,43.5%
1442,Infinity Logistics and Transport Ventures Limited,Industrials,Air Freight & Logistics,Transportation,297.1 M,2022,25.8%,25.2%,26.7%,26.7%,24.0%,24.0%,23.5%,23.5%,23.9%,23.9%,27.3%,27.3%,23.9%
9906,Honliv Healthcare Management Group Company Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,183.4 M,2022,22.4%,23.5%,21.1%,21.1%,23.6%,23.6%,27.1%,27.1%,25.2%,25.2%,30.8%,30.8%,33.2%
1821,ESR Group Limited,Real Estate,Real Estate Management & Development,Real Estate,7.664 B,2022,97.2%,95.8%,98.4%,98.4%,92.0%,92.0%,89.1%,89.1%,83.0%,83.0%,74.9%,74.9%,85.8%
1921,Dalipal Holdings Limited,Energy,Energy Equipment & Services,Energy,421.9 M,2022,14.5%,17.6%,10.8%,10.8%,12.1%,12.1%,10.2%,10.2%,4.4%,4.4%,11.1%,11.1%,19.4%
1440,Deyun Holding Ltd.,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,215.1 M,2022,10.1%,5.4%,14.7%,14.7%,32.6%,32.6%,40.7%,40.7%,33.4%,33.4%,31.9%,31.9%,35.4%
2146,"Roiserv Lifestyle Services Co., Ltd.",Real Estate,Real Estate Management & Development,Real Estate,100.6 M,2022,32.1%,30.1%,33.9%,33.9%,34.9%,34.9%,30.0%,30.0%,28.6%,28.6%,15.9%,15.9%,21.3%
2276,"Shanghai Conant Optical Co., Ltd.",Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,256.5 M,2022,34.4%,35.4%,33.5%,33.5%,33.9%,33.9%,34.0%,34.0%,-,-,-,-,-
2216,Broncus Holding Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,104.7 M,2022,80.0%,76.5%,81.4%,81.4%,77.2%,77.2%,80.4%,80.4%,66.6%,66.6%,-,-,-
2257,Sirnaomics Ltd.,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",627.2 M,2022,-,-,100.0%,-,-,-,100.0%,-,-,-,-,-,-
2285,Chervon Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,2.243 B,2022,28.2%,28.9%,27.4%,27.4%,28.9%,28.9%,32.2%,32.2%,28.7%,28.7%,-,-,-
2459,Sanergy Group Limited,Industrials,Electrical Equipment,Capital Goods,222.9 M,2022,24.6%,26.1%,23.3%,23.3%,17.3%,17.3%,-,-,-,-,-,-,-
1370_OLD,Aowei Holding Limited,Materials,Metals & Mining,Materials,160.4 M,2022,27.2%,26.0%,28.2%,28.2%,41.6%,41.6%,24.9%,24.9%,4.1%,4.1%,27.8%,27.8%,37.9%
1370,Aowei Holding Limited,Materials,Metals & Mining,Materials,160.4 M,2022,27.2%,26.0%,28.2%,28.2%,41.6%,41.6%,24.9%,24.9%,4.1%,4.1%,27.8%,27.8%,37.9%
2237,China Graphite Group Limited,Materials,Metals & Mining,Materials,262.9 M,2022,49.7%,52.6%,44.1%,44.1%,49.7%,49.7%,43.0%,43.0%,-,-,-,-,-
2425,AustAsia Group Ltd.,Consumer Staples,Food Products,"Food, Beverage & Tobacco",312.3 M,2022,19.1%,37.3%,0.4%,0.4%,55.3%,55.3%,0.4%,0.4%,-,-,-,-,-
2482,"Logory Logistics Technology Co., Ltd.",Industrials,Road & Rail,Transportation,493.6 M,2022,5.8%,-,-,6.5%,-,-,-,-,-,-,-,-,-
6610,Flowing Cloud Technology Ltd,Communication Services,Media,Media,650.2 M,2022,35.1%,-,-,32.0%,-,-,-,26.9%,-,-,-,-,-
2306,YH Entertainment Group,Communication Services,Entertainment,Media,513.1 M,2022,41.3%,-,-,-,50.8%,-,-,-,-,-,-,-,-
680,Nan Hai Corporation Limited,Communication Services,Entertainment,Media,306.1 M,-,-,-,-,-,-,-,53.0%,53.0%,45.1%,45.1%,50.7%,50.7%,55.9%
2341,EcoGreen International Group Limited,Materials,Chemicals,Materials,187.6 M,-,-,-,-,-,22.0%,22.0%,22.2%,22.2%,20.6%,20.6%,25.2%,25.2%,18.6%
1885,China Wood Optimization (Holding) Limited,Materials,Paper & Forest Products,Materials,114.7 M,-,-,-,-,-,-,-,-,-,-980.9%,-980.9%,57.8%,57.8%,65.2%
2183,Sansheng Holdings (Group) Co. Ltd.,Real Estate,Real Estate Management & Development,Real Estate,248.7 M,-,-,-,-,-,22.4%,22.4%,21.7%,21.7%,26.0%,26.0%,40.0%,40.0%,36.8%
678,Genting Hong Kong Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,448.5 M,-,-,-,-,-,-,-,-54.2%,-54.2%,-52.5%,-52.5%,-64.1%,-64.1%,24.1%
1777,"Fantasia Holdings Group Co., Limited",Real Estate,Real Estate Management & Development,Real Estate,147.1 M,-,-,-,-,-,-,-,20.8%,20.8%,17.9%,17.9%,33.6%,33.6%,26.7%
2118,Tian Shan Development (Holding) Limited,Real Estate,Real Estate Management & Development,Real Estate,252.4 M,-,-,-,-,-,-,-,30.1%,30.1%,14.4%,14.4%,22.7%,22.7%,18.4%
30,Ban Loong Holdings Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,215.7 M,-,-,-,8.5%,8.5%,5.9%,5.9%,8.1%,8.1%,11.9%,11.9%,7.5%,7.5%,8.2%
1909,Fire Rock Holdings Limited,Communication Services,Entertainment,Media,273.9 M,-,-,-,-,-,-,-,80.2%,80.2%,90.2%,90.2%,93.8%,93.8%,93.4%
530,Goldin Financial Holdings Limited,Consumer Staples,Beverages,"Food, Beverage & Tobacco",131.8 M,-,-,-,-,-,92.7%,92.7%,89.4%,89.4%,"-1,068.6%","-1,068.6%",66.2%,66.2%,76.8%
2608,Sunshine 100 China Holdings Ltd,Real Estate,Real Estate Management & Development,Real Estate,120.2 M,-,-,-,-,-,-,-,18.3%,18.3%,16.2%,16.2%,32.8%,32.8%,27.5%
708,China Evergrande New Energy Vehicle Group Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,4.421 B,-,-,-,-,-,-,-,3.6%,3.6%,13.1%,13.1%,28.0%,28.0%,42.7%
2296,Huarchi Global Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,270.1 M,-,-,-,-,-,-,-,20.3%,20.3%,7.9%,7.9%,22.1%,22.1%,18.8%
2175,China General Education Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,200.3 M,-,-,-,51.4%,51.4%,-,-,63.3%,63.3%,-,-,-,-,-
9636,JF Wealth Holdings Ltd,Consumer Discretionary,Diversified Consumer Services,Consumer Services,980.2 M,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2421,KRP Development Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,102.4 M,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7855,TechStar Acquisition Corporation,Financials,Capital Markets,Diversified Financials,159.2 M,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6922,"Cryofocus Medtech (Shanghai) Co., Ltd.",Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,561.1 M,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9658,Super Hi International Holding Ltd.,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,1.537 B,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7827,Vision Deal HK Acquisition Corp.,Financials,Capital Markets,Diversified Financials,157.8 M,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2297,Rainmed Medical Limited,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,169.6 M,-,-,-,86.4%,86.4%,-,-,87.0%,87.0%,-,-,-,-,-
1244,3D Medicines Inc.,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",2.251 B,-,-,-,-,-,-,-,-,-,-,-,-,-,-
